harvest_id,harvest_date,quantity,inventory_id
100,2023-04-25,53,726
101,2023-04-26,400,295
102,2023-04-27,427,444
103,2023-04-28,219,492
104,2023-04-29,153,181
105,2023-04-30,326,757
106,2023-05-01,319,691
107,2023-05-02,26,710
108,2023-05-03,428,290
109,2023-05-04,217,419
110,2023-05-05,419,176
111,2023-05-06,473,827
112,2023-05-07,130,767
113,2023-05-08,349,708
114,2023-05-09,291,409
115,2023-05-10,465,418
116,2023-05-11,419,319
117,2023-05-12,498,990
118,2023-05-13,10,828
119,2023-05-14,122,638
120,2023-05-15,356,890
121,2023-05-16,59,888
122,2023-05-17,464,835
123,2023-05-18,225,510
124,2023-05-19,172,553
125,2023-05-20,222,722
126,2023-05-21,51,600
127,2023-05-22,127,564
128,2023-05-23,475,310
129,2023-05-24,54,805
130,2023-05-25,434,378
131,2023-05-26,157,966
132,2023-05-27,94,441
133,2023-05-28,349,661
134,2023-05-29,423,769
135,2023-05-30,479,244
136,2023-05-31,293,742
137,2023-06-01,87,853
138,2023-06-02,252,236
139,2023-06-03,336,467
140,2023-06-04,204,699
141,2023-06-05,397,575
142,2023-06-06,188,201
143,2023-06-07,151,672
144,2023-06-08,193,449
145,2023-06-09,107,522
146,2023-06-10,308,106
147,2023-06-11,472,957
148,2023-06-12,85,560
149,2023-06-13,492,101
150,2023-06-14,368,882
151,2023-06-15,461,141
152,2023-06-16,57,602
153,2023-06-17,299,372
154,2023-06-18,444,320
155,2023-06-19,445,625
156,2023-06-20,222,311
157,2023-06-21,41,951
158,2023-06-22,162,306
159,2023-06-23,180,351
160,2023-06-24,432,841
161,2023-06-25,303,649
162,2023-06-26,93,519
163,2023-06-27,430,203
164,2023-06-28,185,895
165,2023-06-29,149,308
166,2023-06-30,221,382
167,2023-07-01,113,793
168,2023-07-02,59,735
169,2023-07-03,484,558
170,2023-07-04,160,901
171,2023-07-05,479,798
172,2023-07-06,399,728
173,2023-07-07,274,152
174,2023-07-08,287,803
175,2023-07-09,7,959
176,2023-07-10,15,277
177,2023-07-11,78,916
178,2023-07-12,25,998
179,2023-07-13,135,296
180,2023-07-14,64,127
181,2023-07-15,90,859
182,2023-07-16,151,601
183,2023-07-17,77,789
184,2023-07-18,475,499
185,2023-07-19,265,598
186,2023-07-20,25,678
187,2023-07-21,205,570
188,2023-07-22,265,887
189,2023-07-23,263,132
190,2023-07-24,37,646
191,2023-07-25,348,934
192,2023-07-26,214,869
193,2023-07-27,348,263
194,2023-07-28,16,504
195,2023-07-29,116,173
196,2023-07-30,421,569
197,2023-07-31,170,898
198,2023-08-01,42,200
199,2023-08-02,227,939
200,2023-08-03,381,655
201,2023-08-04,371,591
202,2023-08-05,155,225
203,2023-08-06,418,745
204,2023-08-07,234,538
205,2023-08-08,410,375
206,2023-08-09,389,610
207,2023-08-10,419,587
208,2023-08-11,320,140
209,2023-08-12,357,179
210,2023-08-13,404,677
211,2023-08-14,414,845
212,2023-08-15,113,162
213,2023-08-16,233,155
214,2023-08-17,139,496
215,2023-08-18,67,207
216,2023-08-19,221,495
217,2023-08-20,213,809
218,2023-08-21,162,941
219,2023-08-22,249,285
220,2023-08-23,69,478
221,2023-08-24,396,322
222,2023-08-25,496,746
223,2023-08-26,223,549
224,2023-08-27,99,440
225,2023-08-28,150,788
226,2023-08-29,151,450
227,2023-08-30,285,366
228,2023-08-31,318,713
229,2023-09-01,129,960
230,2023-09-02,172,362
231,2023-09-03,330,837
232,2023-09-04,73,174
233,2023-09-05,453,550
234,2023-09-06,130,844
235,2023-09-07,252,487
236,2023-09-08,153,252
237,2023-09-09,255,592
238,2023-09-10,58,832
239,2023-09-11,24,192
240,2023-09-12,258,185
241,2023-09-13,314,294
242,2023-09-14,387,653
243,2023-09-15,387,369
244,2023-09-16,458,307
245,2023-09-17,305,909
246,2023-09-18,97,982
247,2023-09-19,365,482
248,2023-09-20,286,711
249,2023-09-21,134,287
250,2023-09-22,309,279
251,2023-09-23,464,751
252,2023-09-24,199,438
253,2023-09-25,130,205
254,2023-09-26,311,973
255,2023-09-27,234,889
256,2023-09-28,145,470
257,2023-09-29,121,997
258,2023-09-30,201,123
259,2023-10-01,318,879
260,2023-10-02,149,509
261,2023-10-03,76,360
262,2023-10-04,236,782
263,2023-10-05,56,582
264,2023-10-06,113,724
265,2023-10-07,464,249
266,2023-10-08,364,160
267,2023-10-09,129,534
268,2023-10-10,35,170
269,2023-10-11,487,243
270,2023-10-12,35,902
271,2023-10-13,489,293
272,2023-10-14,483,619
273,2023-10-15,446,848
274,2023-10-16,231,704
275,2023-10-17,228,477
276,2023-10-18,77,984
277,2023-10-19,447,404
278,2023-10-20,295,824
279,2023-10-21,147,475
280,2023-10-22,474,261
281,2023-10-23,383,380
282,2023-10-24,103,391
283,2023-10-25,499,508
284,2023-10-26,263,364
285,2023-10-27,408,622
286,2023-10-28,480,428
287,2023-10-29,53,271
288,2023-10-30,186,135
289,2023-10-31,155,734
290,2023-11-01,380,138
291,2023-11-02,106,639
292,2023-11-03,485,386
293,2023-11-04,160,427
294,2023-11-05,162,194
295,2023-11-06,51,856
296,2023-11-07,219,120
297,2023-11-08,238,694
298,2023-11-09,195,866
299,2023-11-10,341,621
300,2023-11-11,51,664
301,2023-11-12,124,298
302,2023-11-13,149,954
303,2023-11-14,241,924
304,2023-11-15,486,452
305,2023-11-16,259,259
306,2023-11-17,30,634
307,2023-11-18,63,834
308,2023-11-19,27,802
309,2023-11-20,460,334
310,2023-11-21,50,918
311,2023-11-22,352,613
312,2023-11-23,355,707
313,2023-11-24,319,932
314,2023-11-25,164,608
315,2023-11-26,489,139
316,2023-11-27,313,896
317,2023-11-28,272,626
318,2023-11-29,192,215
319,2023-11-30,23,883
320,2023-12-01,28,453
321,2023-12-02,77,851
322,2023-12-03,37,594
323,2023-12-04,499,206
324,2023-12-05,69,574
325,2023-12-06,103,674
326,2023-12-07,392,262
327,2023-12-08,90,413
328,2023-12-09,218,868
329,2023-12-10,179,513
330,2023-12-11,256,280
331,2023-12-12,228,905
332,2023-12-13,438,617
333,2023-12-14,377,247
334,2023-12-15,131,972
335,2023-12-16,224,880
336,2023-12-17,400,930
337,2023-12-18,78,867
338,2023-12-19,373,657
339,2023-12-20,57,612
340,2023-12-21,388,609
341,2023-12-22,294,239
342,2023-12-23,195,810
343,2023-12-24,212,647
344,2023-12-25,76,772
345,2023-12-26,420,157
346,2023-12-27,496,565
347,2023-12-28,249,460
348,2023-12-29,368,727
349,2023-12-30,25,472
350,2023-12-31,408,629
351,2024-01-01,417,537
352,2024-01-02,201,822
353,2024-01-03,351,544
354,2024-01-04,44,886
355,2024-01-05,98,705
356,2024-01-06,369,551
357,2024-01-07,329,264
358,2024-01-08,70,473
359,2024-01-09,311,660
360,2024-01-10,200,946
361,2024-01-11,309,167
362,2024-01-12,446,233
363,2024-01-13,258,823
364,2024-01-14,79,402
365,2024-01-15,56,588
366,2024-01-16,243,325
367,2024-01-17,235,528
368,2024-01-18,438,770
369,2024-01-19,314,126
370,2024-01-20,42,435
371,2024-01-21,79,580
372,2024-01-22,423,922
373,2024-01-23,460,969
374,2024-01-24,316,673
375,2024-01-25,359,328
376,2024-01-26,416,241
377,2024-01-27,210,315
378,2024-01-28,80,145
379,2024-01-29,379,288
380,2024-01-30,459,669
381,2024-01-31,467,945
382,2024-02-01,81,222
383,2024-02-02,88,936
384,2024-02-03,256,333
385,2024-02-04,8,919
386,2024-02-05,416,197
387,2024-02-06,276,507
388,2024-02-07,95,641
389,2024-02-08,123,151
390,2024-02-09,93,128
391,2024-02-10,359,633
392,2024-02-11,78,899
393,2024-02-12,348,137
394,2024-02-13,434,451
395,2024-02-14,64,631
396,2024-02-15,299,566
397,2024-02-16,286,368
398,2024-02-17,393,717
399,2024-02-18,402,923
400,2024-02-19,89,395
401,2024-02-20,55,684
402,2024-02-21,174,420
403,2024-02-22,170,956
404,2024-02-23,70,968
405,2024-02-24,437,218
406,2024-02-25,249,377
407,2024-02-26,20,783
408,2024-02-27,464,353
409,2024-02-28,34,130
410,2024-02-29,384,393
411,2024-03-01,154,826
412,2024-03-02,341,214
413,2024-03-03,42,637
414,2024-03-04,476,559
415,2024-03-05,233,336
416,2024-03-06,402,749
417,2024-03-07,192,762
418,2024-03-08,358,318
419,2024-03-09,426,817
420,2024-03-10,120,251
421,2024-03-11,219,871
422,2024-03-12,212,985
423,2024-03-13,41,585
424,2024-03-14,291,112
425,2024-03-15,293,210
426,2024-03-16,500,893
427,2024-03-17,300,693
428,2024-03-18,403,948
429,2024-03-19,161,406
430,2024-03-20,92,976
431,2024-03-21,185,552
432,2024-03-22,245,818
433,2024-03-23,14,671
434,2024-03-24,5,396
435,2024-03-25,191,978
436,2024-03-26,466,855
437,2024-03-27,69,773
438,2024-03-28,416,714
439,2024-03-29,206,136
440,2024-03-30,279,394
441,2024-03-31,389,297
442,2024-04-01,462,874
443,2024-04-02,9,567
444,2024-04-03,49,191
445,2024-04-04,353,268
446,2024-04-05,249,217
447,2024-04-06,450,607
448,2024-04-07,315,756
449,2024-04-08,316,423
450,2024-04-09,299,852
451,2024-04-10,376,209
452,2024-04-11,203,344
453,2024-04-12,374,389
454,2024-04-13,116,935
455,2024-04-14,340,376
456,2024-04-15,261,993
457,2024-04-16,384,358
458,2024-04-17,349,630
459,2024-04-18,56,403
460,2024-04-19,169,159
461,2024-04-20,332,147
462,2024-04-21,407,131
463,2024-04-22,59,232
464,2024-04-23,359,346
465,2024-04-24,474,385
466,2024-04-25,158,747
467,2024-04-26,87,305
468,2024-04-27,405,555
469,2024-04-28,198,292
470,2024-04-29,121,719
471,2024-04-30,481,573
472,2024-05-01,89,723
473,2024-05-02,425,620
474,2024-05-03,360,690
475,2024-05-04,489,576
476,2024-05-05,397,831
477,2024-05-06,56,666
478,2024-05-07,377,589
479,2024-05-08,316,989
480,2024-05-09,51,615
481,2024-05-10,277,479
482,2024-05-11,217,938
483,2024-05-12,485,685
484,2024-05-13,462,175
485,2024-05-14,483,799
486,2024-05-15,69,455
487,2024-05-16,280,632
488,2024-05-17,131,659
489,2024-05-18,23,248
490,2024-05-19,254,367
491,2024-05-20,84,643
492,2024-05-21,449,754
493,2024-05-22,397,257
494,2024-05-23,478,996
495,2024-05-24,49,408
496,2024-05-25,54,457
497,2024-05-26,39,665
498,2024-05-27,257,524
499,2024-05-28,29,283
